timestamp,port,device,direction,duration_ms,command,response,error
2026-04-20T14:40:29.620,COM35,gas_analyzer,RX,,,"YGAS,012,0191.135,00.000,0680.751,-14.98,1.1288,1.1282,0.7569,0.7570,03413,03848,02585,024.03,024.06,200.00",
2026-04-20T14:40:29.737,COM35,gas_analyzer,RX,,,"YGAS,012,0191.111,00.000,0680.663,-14.98,1.1288,1.1295,0.7568,0.7581,03409,03852,02585,024.03,024.06,200.00",
2026-04-20T14:40:29.817,COM35,gas_analyzer,RX,,,"YGAS,012,0191.152,00.000,0680.804,-14.96,1.1288,1.1291,0.7568,0.7578,03414,03852,02586,024.04,024.06,200.00",
2026-04-20T14:40:29.918,COM35,gas_analyzer,RX,,,"YGAS,012,0191.160,00.000,0680.838,-14.95,1.1288,1.1283,0.7568,0.7562,03415,03852,02583,024.03,024.06,200.00",
2026-04-20T14:40:30.018,COM35,gas_analyzer,RX,,,"YGAS,012,0191.130,00.000,0680.729,-14.95,1.1288,1.1281,0.7568,0.7560,03418,03856,02584,024.03,024.06,200.00",
2026-04-20T14:40:30.119,COM35,gas_analyzer,RX,,,"YGAS,012,0191.145,00.000,0680.784,-14.94,1.1288,1.1281,0.7568,0.7568,03415,03855,02584,024.03,024.06,200.00",
2026-04-20T14:40:30.622,COM35,gas_analyzer,RX,,,"YGAS,012,0191.151,00.000,0680.808,-14.92,1.1287,1.1297,0.7567,0.7584,03408,03852,02589,024.03,024.06,200.00",
2026-04-20T14:40:30.624,COM35,gas_analyzer,RX,,,"YGAS,012,0191.110,00.000,0680.665,-14.94,1.1288,1.1284,0.7568,0.7562,03413,03849,02582,024.03,024.06,200.00",
2026-04-20T14:40:30.626,COM35,gas_analyzer,RX,,,"YGAS,012,0191.120,00.000,0680.703,-14.94,1.1288,1.1292,0.7568,0.7568,03412,03853,02583,024.03,024.06,200.00",
2026-04-20T14:40:30.628,COM35,gas_analyzer,RX,,,"YGAS,012,0191.112,00.000,0680.674,-14.94,1.1288,1.1296,0.7568,0.7581,03411,03853,02586,024.03,024.06,200.00",
2026-04-20T14:40:30.629,COM35,gas_analyzer,RX,,,"YGAS,012,0191.096,00.000,0680.620,-14.95,1.1288,1.1284,0.7568,0.7563,03415,03850,02584,024.03,024.06,200.00",
2026-04-20T14:40:30.720,COM35,gas_analyzer,RX,,,"YGAS,012,0191.102,00.000,0680.642,-14.97,1.1288,1.1282,0.7568,0.7570,03414,03851,02582,024.03,024.06,200.00",
2026-04-20T14:40:30.821,COM35,gas_analyzer,RX,,,"YGAS,012,0191.084,00.000,0680.579,-14.97,1.1288,1.1288,0.7568,0.7577,03412,03852,02584,024.03,024.06,200.00",
2026-04-20T14:40:30.916,COM35,gas_analyzer,RX,,,"YGAS,012,0191.147,00.000,0680.802,-14.98,1.1287,1.1291,0.7569,0.7564,03415,03852,02581,024.03,024.06,200.00",
2026-04-20T14:40:31.040,COM35,gas_analyzer,RX,,,"YGAS,012,0191.118,00.000,0680.701,-15.00,1.1287,1.1272,0.7569,0.7562,03418,03850,02586,024.03,024.06,200.00",
2026-04-20T14:40:31.119,COM35,gas_analyzer,RX,,,"YGAS,012,0191.138,00.000,0680.770,-15.00,1.1287,1.1290,0.7569,0.7561,03414,03855,02583,024.03,024.06,200.00",
2026-04-20T14:40:31.220,COM35,gas_analyzer,RX,,,"YGAS,012,0191.134,00.000,0680.754,-15.02,1.1287,1.1282,0.7569,0.7561,03413,03854,02579,024.03,024.06,200.00",
2026-04-20T14:40:31.321,COM35,gas_analyzer,RX,,,"YGAS,012,0191.154,00.000,0680.825,-15.01,1.1287,1.1289,0.7569,0.7574,03413,03851,02585,024.03,024.06,200.00",
2026-04-20T14:40:31.894,COM35,gas_analyzer,RX,,,"YGAS,012,0191.126,00.000,0680.726,-15.02,1.1288,1.1285,0.7570,0.7556,03416,03855,02581,024.03,024.06,200.00",
2026-04-20T14:40:31.897,COM35,gas_analyzer,RX,,,"YGAS,012,0191.128,00.000,0680.731,-15.04,1.1288,1.1288,0.7570,0.7561,03412,03856,02580,024.03,024.06,200.00",
2026-04-20T14:40:31.900,COM35,gas_analyzer,RX,,,"YGAS,012,0191.097,00.000,0680.622,-15.02,1.1288,1.1283,0.7569,0.7575,03415,03851,02584,024.03,024.06,200.00",
2026-04-20T14:40:31.903,COM35,gas_analyzer,RX,,,"YGAS,012,0191.113,00.000,0680.678,-15.02,1.1288,1.1303,0.7570,0.7574,03410,03857,02581,024.03,024.06,200.00",
2026-04-20T14:40:31.906,COM35,gas_analyzer,RX,,,"YGAS,012,0191.147,00.000,0680.800,-15.00,1.1287,1.1297,0.7569,0.7571,03411,03853,02583,024.03,024.06,200.00",
2026-04-20T14:40:31.922,COM35,gas_analyzer,RX,,,"YGAS,012,0191.109,00.000,0680.667,-14.99,1.1288,1.1280,0.7569,0.7569,03414,03851,02584,024.03,024.06,200.00",
2026-04-20T14:40:32.025,COM35,gas_analyzer,RX,,,"YGAS,012,0191.104,00.000,0680.648,-14.99,1.1288,1.1281,0.7569,0.7564,03414,03851,02583,024.03,024.05,200.00",
2026-04-20T14:40:32.149,COM35,gas_analyzer,RX,,,"YGAS,012,",
2026-04-20T14:40:32.178,COM35,gas_analyzer,RX,,,"0191.093,00.000,0680.614,-14.99,1.1288,1.1289,0.7569,0.7575,03411,03855,02583,024.03,024.05,200.00",
2026-04-20T14:40:32.303,COM35,gas_analyzer,RX,,,"YGAS,012,0191.114,00.000,0680.693,-14.99,1.1287,1.1292,0.7569,0.7567,03413,03853,02584,024.03,024.05,200.00",
2026-04-20T14:40:32.320,COM35,gas_analyzer,RX,,,"YGAS,012,0191.067,00.000,0680.529,-14.98,1.1287,1.1268,0.7569,0.7575,03421,03856,02586,024.02,024.05,200.00",
2026-04-20T14:40:32.418,COM35,gas_analyzer,RX,,,"YGAS,012,0191.031,00.000,0680.397,-14.99,1.1288,1.1275,0.7569,0.7557,03416,03853,02581,024.03,024.05,200.00",
2026-04-20T14:40:32.520,COM35,gas_analyzer,RX,,,"YGAS,012,0191.074,00.000,0680.544,-15.00,1.1288,1.1288,0.7569,0.7561,03412,03853,02580,024.03,024.05,200.00",
2026-04-20T14:40:32.619,COM35,gas_analyzer,RX,,,"YGAS,012,0191.112,00.000,0680.675,-14.99,1.1288,1.1288,0.7569,0.7573,03412,03854,02584,024.03,024.05,200.00",
2026-04-20T14:40:33.192,COM35,gas_analyzer,RX,,,"YGAS,012,0191.105,00.000,0680.650,-14.99,1.1288,1.1298,0.7569,0.7572,03412,03856,02584,024.03,024.05,200.00",
2026-04-20T14:40:33.195,COM35,gas_analyzer,RX,,,"YGAS,012,0191.146,00.000,0680.795,-14.97,1.1287,1.1296,0.7568,0.7581,03411,03853,02586,024.03,024.05,200.00",
2026-04-20T14:40:33.198,COM35,gas_analyzer,RX,,,"YGAS,012,0191.154,00.000,0680.815,-14.98,1.1288,1.1291,0.7568,0.7570,03411,03854,02582,024.03,024.05,200.00",
2026-04-20T14:40:33.201,COM35,gas_analyzer,RX,,,"YGAS,012,0191.192,00.000,0680.955,-14.96,1.1287,1.1296,0.7568,0.7577,03410,03854,02585,024.03,024.05,200.00",
2026-04-20T14:40:33.204,COM35,gas_analyzer,RX,,,"YGAS,012,0191.150,00.000,0680.804,-14.98,1.1287,1.1284,0.7569,0.7558,03413,03852,02580,024.03,024.05,200.00",
2026-04-20T14:40:33.246,COM35,gas_analyzer,RX,,,"YGAS,012,0191.218,00.000,0681.045,-14.96,1.1287,1.1296,0.7568,0.7578,03412,03853,02586,024.03,024.05,200.00",
2026-04-20T14:40:33.324,COM35,gas_analyzer,RX,,,"YGAS,012,0191.237,00.000,0681.109,-14.96,1.1287,1.1286,0.7568,0.7567,03415,03854,02584,024.04,024.05,200.00",
2026-04-20T14:40:33.420,COM35,gas_analyzer,RX,,,"YGAS,012,0191.232,00.000,0681.095,-14.97,1.1287,1.1278,0.7568,0.7564,03417,03851,02582,024.03,024.05,200.00",
2026-04-20T14:40:33.528,COM35,gas_analyzer,RX,,,"YGAS,012,0191.219,00.000,0681.047,-14.98,1.1287,1.1284,0.7569,0.7568,03417,03853,02583,024.03,024.05,200.00",
2026-04-20T14:40:33.651,COM35,gas_analyzer,RX,,,"YGAS,012,0191.216,00.000,0681.038,-14.97,1.1287,1.1284,0.7568,0.7567,03418,03856,02581,024.03,024.05,200.00",
2026-04-20T14:40:33.743,COM35,gas_analyzer,RX,,,"YGAS,012,0191.188,00.000,0680.945,-14.96,1.1287,1.1284,0.7568,0.7573,03412,03854,02584,024.03,024.05,200.00",
2026-04-20T14:40:33.820,COM35,gas_analyzer,RX,,,"YGAS,012,0191.172,00.000,0680.890,-14.97,1.1287,1.1279,0.7568,0.7572,03420,03852,02589,024.03,024.05,200.00",
2026-04-20T14:40:33.922,COM35,gas_analyzer,RX,,,"YGAS,012,0191.143,00.000,0680.785,-14.97,1.1287,1.1282,0.7568,0.7573,03413,03853,02587,024.03,024.05,200.00",
2026-04-20T14:40:34.021,COM35,gas_analyzer,RX,,,"YGAS,012,0191.167,00.000,0680.870,-14.97,1.1287,1.1286,0.7568,0.7569,03414,03852,02586,024.03,024.05,200.00",
2026-04-20T14:40:34.526,COM35,gas_analyzer,RX,,,"YGAS,012,0191.199,00.000,0680.978,-14.96,1.1287,1.1300,0.7568,0.7580,03412,03856,02584,024.03,024.05,200.00",
2026-04-20T14:40:34.528,COM35,gas_analyzer,RX,,,"YGAS,012,0191.129,00.000,0680.737,-14.95,1.1287,1.1270,0.7568,0.7570,03416,03850,02586,024.03,024.05,200.00",
2026-04-20T14:40:34.531,COM35,gas_analyzer,RX,,,"YGAS,012,0191.106,00.000,0680.656,-14.97,1.1288,1.1270,0.7568,0.7555,03415,03851,02583,024.03,024.04,200.00",
2026-04-20T14:40:34.533,COM35,gas_analyzer,RX,,,"YGAS,012,0191.120,00.000,0680.705,-14.96,1.1287,1.1291,0.7568,0.7578,03413,03853,02583,024.03,024.04,200.00",
2026-04-20T14:40:34.536,COM35,gas_analyzer,RX,,,"YGAS,012,0191.155,00.000,0680.826,-14.96,1.1287,1.1283,0.7568,0.7567,03413,03853,02582,024.03,024.05,200.00",
2026-04-20T14:40:34.622,COM35,gas_analyzer,RX,,,"YGAS,012,0191.131,00.000,0680.743,-14.99,1.1288,1.1277,0.7569,0.7567,03419,03857,02584,024.03,024.05,200.00",
2026-04-20T14:40:34.718,COM35,gas_analyzer,RX,,,"YGAS,012,0191.188,00.000,0680.940,-15.00,1.1287,1.1302,0.7569,0.7573,03411,03855,02583,024.03,024.05,200.00",
2026-04-20T14:40:34.825,COM35,gas_analyzer,RX,,,"YGAS,012,0191.201,00.000,0680.989,-15.00,1.1287,1.1285,0.7569,0.7566,03412,03848,02582,024.03,024.04,200.00",
2026-04-20T14:40:34.945,COM35,gas_analyzer,RX,,,"YGAS,012,0191.221,00.000,0681.058,-14.99,1.1287,1.1284,0.7569,0.7573,03416,03855,02586,024.03,024.04,200.00",
2026-04-20T14:40:35.019,COM35,gas_analyzer,RX,,,"YGAS,012,0191.236,00.000,0681.116,-15.00,1.1286,1.1289,0.7569,0.7562,03415,03855,02583,024.03,024.04,200.00",
2026-04-20T14:40:35.120,COM35,gas_analyzer,RX,,,"YGAS,012,0191.251,00.000,0681.169,-15.00,1.1286,1.1300,0.7569,0.7583,03417,03857,02583,024.03,024.04,200.00",
2026-04-20T14:40:35.220,COM35,gas_analyzer,RX,,,"YGAS,012,0191.252,00.000,0681.172,-15.01,1.1286,1.1283,0.7569,0.7565,03413,03849,02584,024.03,024.04,200.00",
2026-04-20T14:40:35.323,COM35,gas_analyzer,RX,,,"YGAS,012,0191.220,00.000,0681.063,-15.01,1.1286,1.1284,0.7569,0.7566,03413,03848,02584,024.03,024.04,200.00",
2026-04-20T14:40:35.829,COM35,gas_analyzer,RX,,,"YGAS,012,0191.203,00.000,0680.998,-15.04,1.1287,1.1280,0.7570,0.7563,03413,03851,02585,024.03,024.04,200.00",
2026-04-20T14:40:35.831,COM35,gas_analyzer,RX,,,"YGAS,012,0191.167,00.000,0680.873,-15.04,1.1287,1.1273,0.7570,0.7568,03416,03852,02584,024.03,024.04,200.00",
2026-04-20T14:40:35.834,COM35,gas_analyzer,RX,,,"YGAS,012,0191.175,00.000,0680.902,-15.05,1.1287,1.1280,0.7570,0.7564,03415,03852,02584,024.03,024.04,200.00",
2026-04-20T14:40:35.837,COM35,gas_analyzer,RX,,,"YGAS,012,0191.215,00.000,0681.049,-15.06,1.1286,1.1307,0.7570,0.7574,03412,03855,02584,024.03,024.04,200.00",
2026-04-20T14:40:35.840,COM35,gas_analyzer,RX,,,"YGAS,012,0191.201,00.000,0680.999,-15.06,1.1286,1.1284,0.7571,0.7568,03415,03856,02586,024.03,024.04,200.00",
2026-04-20T14:40:35.922,COM35,gas_analyzer,RX,,,"YGAS,012,0191.288,00.000,0681.306,-15.06,1.1285,1.1300,0.7570,0.7570,03414,03857,02585,024.03,024.04,200.00",
2026-04-20T14:40:36.026,COM35,gas_analyzer,RX,,,"YGAS,012,0191.278,00.000,0681.269,-15.05,1.1285,1.1284,0.7570,0.7569,03415,03850,02584,024.03,024.04,200.00",
2026-04-20T14:40:36.120,COM35,gas_analyzer,RX,,,"YGAS,012,0191.325,00.000,0681.435,-15.04,1.1285,1.1301,0.7570,0.7567,03412,03856,02582,024.03,024.04,200.00",
2026-04-20T14:40:36.240,COM35,gas_analyzer,RX,,,"YGAS,012,0191.330,00.000,0681.456,-15.05,1.1285,1.1294,0.7570,0.7568,03417,03853,02583,024.03,024.04,200.00",
2026-04-20T14:40:36.321,COM35,gas_analyzer,RX,,,"YGAS,012,0191.309,00.000,0681.380,-15.04,1.1285,1.1278,0.7570,0.7564,03414,03852,02583,024.03,024.04,200.00",
2026-04-20T14:40:36.422,COM35,gas_analyzer,RX,,,"YGAS,012,0191.343,00.000,0681.492,-15.02,1.1285,1.1288,0.7570,0.7568,03416,03854,02583,024.03,024.04,200.00",
2026-04-20T14:40:36.518,COM35,gas_analyzer,RX,,,"YGAS,012,0191.342,00.000,0681.488,-15.03,1.1285,1.1283,0.7570,0.7568,03415,03850,02585,024.03,024.04,200.00",
2026-04-20T14:40:36.619,COM35,gas_analyzer,RX,,,"YGAS,012,0191.313,00.000,0681.384,-15.02,1.1286,1.1286,0.7570,0.7572,03414,03857,02586,024.03,024.04,200.00",
2026-04-20T14:40:37.124,COM35,gas_analyzer,RX,,,"YGAS,012,0191.266,00.000,0681.220,-15.03,1.1286,1.1289,0.7570,0.7560,03417,03855,02583,024.03,024.04,200.00",
2026-04-20T14:40:37.126,COM35,gas_analyzer,RX,,,"YGAS,012,0191.271,00.000,0681.238,-15.03,1.1286,1.1287,0.7570,0.7565,03411,03855,02582,024.03,024.04,200.00",
2026-04-20T14:40:37.128,COM35,gas_analyzer,RX,,,"YGAS,012,0191.270,00.000,0681.233,-15.02,1.1286,1.1285,0.7570,0.7567,03416,03851,02583,024.03,024.04,200.00",
2026-04-20T14:40:37.129,COM35,gas_analyzer,RX,,,"YGAS,012,0191.233,00.000,0681.101,-15.03,1.1286,1.1276,0.7570,0.7565,03410,03851,02586,024.03,024.04,200.00",
2026-04-20T14:40:37.131,COM35,gas_analyzer,RX,,,"YGAS,012,0191.245,00.000,0681.141,-15.01,1.1286,1.1292,0.7569,0.7576,03414,03855,02584,024.03,024.04,200.00",
2026-04-20T14:40:37.219,COM35,gas_analyzer,RX,,,"YGAS,012,0191.224,00.000,0681.072,-15.01,1.1286,1.1274,0.7569,0.7571,03413,03850,02586,024.03,024.04,200.00",
2026-04-20T14:40:37.320,COM35,gas_analyzer,RX,,,"YGAS,012,0191.244,00.000,0681.143,-14.99,1.1286,1.1279,0.7569,0.7564,03414,03853,02582,024.03,024.04,200.00",
2026-04-20T14:40:37.420,COM35,gas_analyzer,RX,,,"YGAS,012,0191.240,00.000,0681.135,-14.97,1.1286,1.1287,0.7568,0.7569,03413,03853,02586,024.03,024.04,200.00",
2026-04-20T14:40:37.537,COM35,gas_analyzer,RX,,,"YGAS,012,0191.223,00.000,0681.073,-14.98,1.1286,1.1273,0.7569,0.7561,03416,03851,02583,024.03,024.04,200.00",
2026-04-20T14:40:37.617,COM35,gas_analyzer,RX,,,"YGAS,012,0191.225,00.000,0681.082,-14.98,1.1286,1.1293,0.7568,0.7565,03413,03854,02583,024.03,024.04,200.00",
2026-04-20T14:40:37.719,COM35,gas_analyzer,RX,,,"YGAS,012,0191.202,00.000,0681.001,-14.99,1.1286,1.1290,0.7569,0.7562,03415,03855,02581,024.03,024.04,200.00",
2026-04-20T14:40:37.820,COM35,gas_analyzer,RX,,,"YGAS,012,0191.199,00.000,0680.994,-14.98,1.1286,1.1289,0.7569,0.7574,03416,03854,02585,024.03,024.04,200.00",
2026-04-20T14:40:37.922,COM35,gas_analyzer,RX,,,"YGAS,012,0191.204,00.000,0681.007,-14.98,1.1286,1.1293,0.7569,0.7573,03416,03853,02586,024.03,024.04,200.00",
2026-04-20T14:40:38.427,COM35,gas_analyzer,RX,,,"YGAS,012,0191.197,00.000,0680.982,-14.95,1.1286,1.1284,0.7568,0.7572,03412,03852,02584,024.03,024.04,200.00",
2026-04-20T14:40:38.429,COM35,gas_analyzer,RX,,,"YGAS,012,0191.190,00.000,0680.955,-14.96,1.1287,1.1298,0.7568,0.7570,03411,03856,02583,024.03,024.04,200.00",
2026-04-20T14:40:38.431,COM35,gas_analyzer,RX,,,"YGAS,012,0191.167,00.000,0680.873,-14.95,1.1287,1.1283,0.7568,0.7568,03415,03853,02584,024.03,024.04,200.00",
2026-04-20T14:40:38.433,COM35,gas_analyzer,RX,,,"YGAS,012,0191.230,00.000,0681.086,-14.95,1.1287,1.1290,0.7568,0.7565,03414,03857,02582,024.03,024.04,200.00",
2026-04-20T14:40:38.435,COM35,gas_analyzer,RX,,,"YGAS,012,0191.215,00.000,0681.036,-14.95,1.1287,1.1291,0.7568,0.7564,03410,03855,02581,024.03,024.05,200.00",
2026-04-20T14:40:38.522,COM35,gas_analyzer,RX,,,"YGAS,012,0191.200,00.000,0680.989,-14.94,1.1287,1.1292,0.7568,0.7562,03416,03853,02581,024.03,024.04,200.00",
2026-04-20T14:40:38.620,COM35,gas_analyzer,RX,,,"YGAS,012,0191.218,00.000,0681.051,-14.93,1.1286,1.1300,0.7567,0.7576,03412,03853,02585,024.03,024.04,200.00",
2026-04-20T14:40:38.722,COM35,gas_analyzer,RX,,,"YGAS,012,0191.205,00.000,0681.006,-14.94,1.1287,1.1282,0.7568,0.7563,03418,03854,02584,024.03,024.05,200.00",
2026-04-20T14:40:38.839,COM35,gas_analyzer,RX,,,"YGAS,012,0191.195,00.000,0680.971,-14.94,1.1287,1.1284,0.7568,0.7568,03415,03855,02582,024.03,024.05,200.00",
2026-04-20T14:40:38.920,COM35,gas_analyzer,RX,,,"YGAS,012,0191.157,00.000,0680.839,-14.95,1.1287,1.1282,0.7568,0.7550,03417,03855,02580,024.03,024.05,200.00",
2026-04-20T14:40:39.022,COM35,gas_analyzer,RX,,,"YGAS,012,0191.137,00.000,0680.762,-14.96,1.1287,1.1291,0.7568,0.7573,03411,03853,02582,024.03,024.05,200.00",
2026-04-20T14:40:39.124,COM35,gas_analyzer,RX,,,"YGAS,012,0191.169,00.000,0680.878,-14.95,1.1287,1.1291,0.7568,0.7575,03412,03850,02585,024.03,024.05,200.00",
2026-04-20T14:40:39.696,COM35,gas_analyzer,RX,,,"YGAS,012,0191.192,00.000,0680.962,-14.91,1.1287,1.1290,0.7567,0.7576,03412,03855,02586,024.03,024.05,200.00",
2026-04-20T14:40:39.699,COM35,gas_analyzer,RX,,,"YGAS,012,0191.187,00.000,0680.945,-14.92,1.1287,1.1292,0.7567,0.7572,03414,03852,02583,024.03,024.05,200.00",
2026-04-20T14:40:39.702,COM35,gas_analyzer,RX,,,"YGAS,012,0191.198,00.000,0680.986,-14.91,1.1286,1.1292,0.7567,0.7571,03413,03854,02584,024.03,024.05,200.00",
2026-04-20T14:40:39.704,COM35,gas_analyzer,RX,,,"YGAS,012,0191.238,00.000,0681.128,-14.90,1.1286,1.1299,0.7567,0.7579,03408,03855,02585,024.03,024.05,200.00",
2026-04-20T14:40:39.706,COM35,gas_analyzer,RX,,,"YGAS,012,0191.203,00.000,0681.000,-14.91,1.1286,1.1293,0.7567,0.7570,03414,03857,02585,024.03,024.05,200.00",
2026-04-20T14:40:39.721,COM35,gas_analyzer,RX,,,"YGAS,012,0191.207,00.000,0681.018,-14.89,1.1286,1.1295,0.7567,0.7578,03411,03856,02585,024.03,024.05,200.00",
2026-04-20T14:40:39.823,COM35,gas_analyzer,RX,,,"YGAS,012,0191.163,00.000,0680.865,-14.89,1.1287,1.1281,0.7567,0.7584,03413,03853,02584,024.03,024.05,200.00",
2026-04-20T14:40:39.917,COM35,gas_analyzer,RX,,,"YGAS,012,0191.147,00.000,0680.806,-14.89,1.1287,1.1289,0.7567,0.7567,03414,03854,02582,024.03,024.05,200.00",
2026-04-20T14:40:40.018,COM35,gas_analyzer,RX,,,"YGAS,012,0191.101,00.000,0680.643,-14.92,1.1287,1.1289,0.7567,0.7571,03412,03854,02583,024.03,024.05,200.00",
2026-04-20T14:40:40.135,COM35,gas_analyzer,RX,,,"YGAS,012,0191.088,00.000,0680.596,-14.92,1.1288,1.1286,0.7567,0.7575,03415,03852,02586,024.03,024.04,200.00",
2026-04-20T14:40:40.220,COM35,gas_analyzer,RX,,,"YGAS,012,0191.090,00.000,0680.606,-14.92,1.1288,1.1293,0.7567,0.7575,03414,03855,02584,024.03,024.05,200.00",
2026-04-20T14:40:40.320,COM35,gas_analyzer,RX,,,"YGAS,012,0191.119,00.000,0680.707,-14.94,1.1287,1.1301,0.7568,0.7562,03413,03857,02581,024.03,024.05,200.00",
2026-04-20T14:40:40.421,COM35,gas_analyzer,RX,,,"YGAS,012,0191.131,00.000,0680.751,-14.95,1.1287,1.1286,0.7568,0.7566,03414,03854,02584,024.03,024.05,200.00",
2026-04-20T14:40:40.991,COM35,gas_analyzer,RX,,,"YGAS,012,0191.130,00.000,0680.746,-14.96,1.1287,1.1284,0.7568,0.7571,03413,03853,02582,024.03,024.05,200.00",
2026-04-20T14:40:40.993,COM35,gas_analyzer,RX,,,"YGAS,012,0191.078,00.000,0680.561,-14.97,1.1288,1.1291,0.7568,0.7574,03416,03855,02584,024.03,024.05,200.00",
2026-04-20T14:40:40.995,COM35,gas_analyzer,RX,,,"YGAS,012,0191.052,00.000,0680.475,-14.97,1.1288,1.1294,0.7569,0.7572,03414,03856,02584,024.02,024.04,200.00",
2026-04-20T14:40:40.996,COM35,gas_analyzer,RX,,,"YGAS,012,0190.990,00.000,0680.256,-14.99,1.1288,1.1283,0.7569,0.7567,03415,03853,02584,024.02,024.04,200.00",
2026-04-20T14:40:40.999,COM35,gas_analyzer,RX,,,"YGAS,012,0190.982,00.000,0680.226,-15.00,1.1289,1.1289,0.7569,0.7574,03412,03854,02586,024.02,024.04,200.00",
2026-04-20T14:40:41.017,COM35,gas_analyzer,RX,,,"YGAS,012,0190.953,00.000,0680.119,-15.02,1.1289,1.1292,0.7570,0.7560,03412,03854,02580,024.03,024.04,200.00",
2026-04-20T14:40:41.119,COM35,gas_analyzer,RX,,,"YGAS,012,0190.905,00.000,0679.949,-15.03,1.1290,1.1285,0.7570,0.7571,03411,03848,02582,024.03,024.04,200.00",
2026-04-20T14:40:41.219,COM35,gas_analyzer,RX,,,"YGAS,012,0190.909,00.000,0679.960,-15.05,1.1290,1.1283,0.7570,0.7557,03416,03856,02584,024.03,024.04,200.00",
2026-04-20T14:40:41.325,COM35,gas_analyzer,RX,,,"YGAS,012,0190.932,00.000,0680.033,-15.06,1.1290,1.1293,0.7570,0.7567,03412,03855,02583,024.03,024.04,200.00",
2026-04-20T14:40:41.446,COM35,gas_analyzer,RX,,,"YGAS,012,0190.892,00.000,0679.895,-15.07,1.1290,1.1282,0.7571,0.7561,03416,03853,02583,024.03,024.04,200.00",
2026-04-20T14:40:41.517,COM35,gas_analyzer,RX,,,"YGAS,012,0190.878,00.000,0679.841,-15.09,1.1291,1.1279,0.7571,0.7563,03416,03854,02584,024.03,024.05,200.00",
2026-04-20T14:40:41.618,COM35,gas_analyzer,RX,,,"YGAS,012,0190.886,00.000,0679.868,-15.08,1.1291,1.1298,0.7571,0.7564,03412,03855,02579,024.03,024.05,200.00",
2026-04-20T14:40:41.719,COM35,gas_analyzer,RX,,,"YGAS,012,0190.885,00.000,0679.866,-15.08,1.1291,1.1295,0.7571,0.7569,03414,03856,02584,024.03,024.05,200.00",
2026-04-20T14:40:41.820,COM35,gas_analyzer,RX,,,"YGAS,012,0190.883,00.000,0679.854,-15.08,1.1291,1.1284,0.7571,0.7568,03418,03853,02585,024.03,024.04,200.00",
2026-04-20T14:40:42.325,COM35,gas_analyzer,RX,,,"YGAS,012,0190.912,00.000,0679.957,-15.06,1.1291,1.1294,0.7570,0.7574,03413,03853,02586,024.03,024.04,200.00",
2026-04-20T14:40:42.326,COM35,gas_analyzer,RX,,,"YGAS,012,0190.887,00.000,0679.871,-15.08,1.1291,1.1288,0.7571,0.7562,03412,03850,02581,024.03,024.04,200.00",
2026-04-20T14:40:42.328,COM35,gas_analyzer,RX,,,"YGAS,012,0190.886,00.000,0679.870,-15.09,1.1291,1.1284,0.7571,0.7561,03418,03854,02583,024.03,024.04,200.00",
2026-04-20T14:40:42.330,COM35,gas_analyzer,RX,,,"YGAS,012,0190.843,00.000,0679.718,-15.09,1.1291,1.1266,0.7571,0.7558,03419,03852,02584,024.03,024.04,200.00",
2026-04-20T14:40:42.332,COM35,gas_analyzer,RX,,,"YGAS,012,0190.871,00.000,0679.824,-15.08,1.1290,1.1302,0.7571,0.7573,03409,03855,02580,024.03,024.04,200.00",
2026-04-20T14:40:42.420,COM35,gas_analyzer,RX,,,"YGAS,012,0190.866,00.000,0679.809,-15.06,1.1290,1.1272,0.7571,0.7567,03417,03850,02583,024.03,024.04,200.00",
2026-04-20T14:40:42.521,COM35,gas_analyzer,RX,,,"YGAS,012,0190.868,00.000,0679.817,-15.04,1.1290,1.1285,0.7570,0.7574,03412,03851,02583,024.03,024.04,200.00",
2026-04-20T14:40:42.617,COM35,gas_analyzer,RX,,,"YGAS,012,0190.905,00.000,0679.952,-15.02,1.1290,1.1305,0.7570,0.7573,03416,03853,02583,024.02,024.04,200.00",
2026-04-20T14:40:42.728,COM35,gas_analyzer,RX,,,"YGAS,012,0190.933,00.000,0680.047,-15.02,1.1289,1.1288,0.7570,0.7567,03410,03852,02582,024.03,024.04,200.00",
2026-04-20T14:40:42.820,COM35,gas_analyzer,RX,,,"YGAS,012,0190.919,00.000,0679.999,-15.03,1.1290,1.1281,0.7570,0.7563,03419,03853,02585,024.03,024.04,200.00",
2026-04-20T14:40:42.919,COM35,gas_analyzer,RX,,,"YGAS,012,0190.946,00.000,0680.098,-15.01,1.1289,1.1296,0.7569,0.7577,03410,03851,02582,024.02,024.04,200.00",
2026-04-20T14:40:43.021,COM35,gas_analyzer,RX,,,"YGAS,012,0190.932,00.000,0680.047,-15.01,1.1289,1.1286,0.7569,0.7568,03411,03851,02582,024.02,024.04,200.00",
2026-04-20T14:40:43.585,COM35,gas_analyzer,RX,,,"YGAS,012,0190.961,00.000,0680.150,-15.00,1.1289,1.1289,0.7569,0.7571,03413,03853,02584,024.02,024.04,200.00",
2026-04-20T14:40:43.587,COM35,gas_analyzer,RX,,,"YGAS,012,0190.979,00.000,0680.212,-15.00,1.1289,1.1284,0.7569,0.7567,03416,03851,02586,024.03,024.04,200.00",
2026-04-20T14:40:43.589,COM35,gas_analyzer,RX,,,"YGAS,012,0191.023,00.000,0680.367,-14.98,1.1288,1.1304,0.7569,0.7576,03408,03857,02582,024.03,024.05,200.00",
